id,asins,brand,categories,colors,count,dateAdded,dateUpdated,descriptions,dimension,ean,features,flavors,imageURLs,isbn,keys,manufacturer,manufacturerNumber,merchants,name,prices.amountMin,prices.amountMax,prices.availability,prices.color,prices.condition,prices.count,prices.currency,prices.dateAdded,prices.dateSeen,prices.flavor,prices.isSale,prices.merchant,prices.offer,prices.returnPolicy,prices.shipping,prices.size,prices.source,prices.sourceURLs,prices.warranty,quantities,reviews,sizes,skus,sourceURLs,upc,vin,websiteIDs,weight
"AVpe_PqTLJeJML43z5IZ",,"Stacy Adams","Clothing,Shoes,Men's Shoes,Men's Dress Shoes",,,"2016-11-11T09:33:16Z","2016-11-11T09:33:18Z","[{""dateSeen"":[""2016-11-11T09:33:16Z""],""sourceURLs"":[""https://www.walmart.com/ip/Stacy-Adams-Kendrick-Men-US-10-Burgundy-Oxford/164937702""],""value"":""Important Made in USA Origin Disclaimer: For certain items sold by Walmart on Walmart.com, the displayed country of origin information may not be accurate or consistent with manufacturer information. For updated, accurate country of origin data, it is recommended that you rely on product packaging or manufacturer information. Brand & Style - Stacy Adams Kendrick Width - Medium (D, M) True Color - brown Upper Material - Leather Outsole Material - Man-Made Heel Height - 1.5 Inches Brand & Style - Stacy Adams Kendrick Width - Medium (D, M) True Color - brown Upper Material - Leather Outsole Material - Man-Made Heel Height - 1.5 Inches Stacy Adams is one of the most respected names in the finest men's footwear. The Stacy Adams company was founded in Massachusetts in 1875 by William H. Stacy and Henry L. Adams. In every era-the Roaring Twenties, the Jazz Era, the post-war boom years, through the present day-Stacy Adams shoes have helped set the tone for style-conscious Americans. ps6996310""},{""dateSeen"":[""2016-11-11T09:33:18Z""],""sourceURLs"":[""https://www.walmart.com/ip/Stacy-Adams-Kendrick-Men-US-10-5-Brown-Oxford/194298871""],""value"":""Important Made in USA Origin Disclaimer: For certain items sold by Walmart on Walmart.com, the displayed country of origin information may not be accurate or consistent with manufacturer information. For updated, accurate country of origin data, it is recommended that you rely on product packaging or manufacturer information. Brand & Style - Stacy Adams Kendrick Width - Medium (D, M) True Color - Dark Brown Upper Material - Leather Outsole Material - Man-Made Heel Height - 1.5 Inches Brand & Style - Stacy Adams Kendrick Width - Medium (D, M) True Color - Dark Brown Upper Material - Leather Outsole Material - Man-Made Heel Height - 1.5 Inches Stacy Adams is one of the most respected names in the finest men's footwear. The Stacy Adams company was founded in Massachusetts in 1875 by William H. Stacy and Henry L. Adams. In every era-the Roaring Twenties, the Jazz Era, the post-war boom years, through the present day-Stacy Adams shoes have helped set the tone for style-conscious Americans. ps6995325""}]",,"0717501512726","[{""key"":""Material"",""value"":[""Leather""]},{""key"":""Gender"",""value"":[""Men""]},{""key"":""Size"",""value"":[""10""]},{""key"":""Color"",""value"":[""Red"",""Brown""]},{""key"":""Model"",""value"":[""24991-200""]},{""key"":""Manufacturer Part Number"",""value"":[""24991-200""]},{""key"":""Brand"",""value"":[""Stacy Adams""]},{""key"":""Age Group"",""value"":[""Adult""]}]",,"https://i5.walmartimages.com/asr/007911aa-3676-4a8b-a543-604d2a18b0b2_1.32eb854af877342900b2e72141100f54.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF,https://i5.walmartimages.com/asr/02ff5daa-135b-4369-b12d-a710e4ff501c_1.9cb06a064cde6b20fde3e183828aae01.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF",,"717501512719,stacyadams/24991200,0717501512719,0717501512726,717501512726","Stacy Adams","24991-200","[{""dateSeen"":[""2016-11-11T09:33:16Z""],""name"":""Apparelsave""}]","Stacy Adams Kendrick Men  Round Toe Leather  Oxford",25.99,25.99,,,"new",,"USD","2016-11-11T09:33:18Z","2016-11-09T00:00:00Z",,"true","ApparelSave - Walmart.com","CLEARANCE USD 64.01",,,,,"https://www.walmart.com/ip/Stacy-Adams-Kendrick-Men-US-10-5-Brown-Oxford/194298871",,,,"10.5",,"https://www.walmart.com/ip/Stacy-Adams-Kendrick-Men-US-10-Burgundy-Oxford/164937702,https://www.walmart.com/ip/Stacy-Adams-Kendrick-Men-US-10-5-Brown-Oxford/194298871","717501512726",,,
"AVpfDDOoilAPnD_xTyMQ",,"Cole Haan","Men's Dress Shoes,Shoes,Men's Shoes,Clothing","Milkshake,Denim",,"2017-01-19T18:46:38Z","2017-01-19T18:46:38Z","[{""dateSeen"":[""2017-01-19T18:46:38Z""],""sourceURLs"":[""https://www.walmart.com/ip/Cole-Haan-Grover-Men-s-Oxford-Dress-Shoes/120186102""],""value"":""Important Made in USA Origin Disclaimer: For certain items sold by Walmart on Walmart.com, the displayed country of origin information may not be accurate or consistent with manufacturer information. For updated, accurate country of origin data, it is recommended that you rely on product packaging or manufacturer information. The Grover is a seasonal oxford by Cole Haan constructed in seasonal leather/suede or denim materialThe Grover is a seasonal oxford by Cole Haan construction in seasonal leather/suede or denim material! These also feature: Oxford construction with lace up design, cushioned leather insole for all day comfort and wear, leather and synthetic outsole, and features a 0.75 small stacked heel! Approximate Measurements: Heel Height: 0.75 Style: GROVEROXFORD""}]",,"0718746471809","[{""key"":""Heel Height"",""value"":[""0 Inches""]},{""key"":""Gender"",""value"":[""Men""]},{""key"":""Shoe Size"",""value"":[""7""]},{""key"":""Shoe Category"",""value"":[""Men's Shoes""]},{""key"":""Color"",""value"":[""Other""]},{""key"":""Brand"",""value"":[""Cole Haan""]},{""key"":""Shoe Width"",""value"":[""Medium (D, M)""]}]",,"https://i5.walmartimages.com/asr/38a2b404-b38a-4d9f-ad5a-012a92ea0df8_1.7c40c0923ef7918972e6675b3d5616fc.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF",,"0718746471809,718746471809",,,"[{""dateSeen"":[""2017-01-19T18:46:38Z""],""name"":""Street Moda""}]","Cole Haan Grover Men's Oxford Dress Shoes Perforated Suede",69.99,69.99,,,,,"USD","2017-01-19T18:46:38Z","2016-10-31T00:00:00Z",,"true",,"REDUCED USD 128.01",,,,,"https://www.walmart.com/ip/Cole-Haan-Grover-Men-s-Oxford-Dress-Shoes/120186102",,,,,,"https://www.walmart.com/ip/Cole-Haan-Grover-Men-s-Oxford-Dress-Shoes/120186102","718746471809",,,
"AVpfDDOoilAPnD_xTyMQ",,"Cole Haan","Men's Dress Shoes,Shoes,Men's Shoes,Clothing","Milkshake,Denim",,"2017-01-19T18:46:38Z","2017-01-19T18:46:38Z","[{""dateSeen"":[""2017-01-19T18:46:38Z""],""sourceURLs"":[""https://www.walmart.com/ip/Cole-Haan-Grover-Men-s-Oxford-Dress-Shoes/120186102""],""value"":""Important Made in USA Origin Disclaimer: For certain items sold by Walmart on Walmart.com, the displayed country of origin information may not be accurate or consistent with manufacturer information. For updated, accurate country of origin data, it is recommended that you rely on product packaging or manufacturer information. The Grover is a seasonal oxford by Cole Haan constructed in seasonal leather/suede or denim materialThe Grover is a seasonal oxford by Cole Haan construction in seasonal leather/suede or denim material! These also feature: Oxford construction with lace up design, cushioned leather insole for all day comfort and wear, leather and synthetic outsole, and features a 0.75 small stacked heel! Approximate Measurements: Heel Height: 0.75 Style: GROVEROXFORD""}]",,"0718746471809","[{""key"":""Heel Height"",""value"":[""0 Inches""]},{""key"":""Gender"",""value"":[""Men""]},{""key"":""Shoe Size"",""value"":[""7""]},{""key"":""Shoe Category"",""value"":[""Men's Shoes""]},{""key"":""Color"",""value"":[""Other""]},{""key"":""Brand"",""value"":[""Cole Haan""]},{""key"":""Shoe Width"",""value"":[""Medium (D, M)""]}]",,"https://i5.walmartimages.com/asr/38a2b404-b38a-4d9f-ad5a-012a92ea0df8_1.7c40c0923ef7918972e6675b3d5616fc.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF",,"0718746471809,718746471809",,,"[{""dateSeen"":[""2017-01-19T18:46:38Z""],""name"":""Street Moda""}]","Cole Haan Grover Men's Oxford Dress Shoes Perforated Suede",198.00,198.00,,,"new",,"USD","2017-01-19T18:46:38Z","2016-10-31T00:00:00Z",,"false","Street Moda - Walmart.com","REDUCED USD 128.01",,,,,"https://www.walmart.com/ip/Cole-Haan-Grover-Men-s-Oxford-Dress-Shoes/120186102",,,,,,"https://www.walmart.com/ip/Cole-Haan-Grover-Men-s-Oxford-Dress-Shoes/120186102","718746471809",,,
"AVpfDDOoilAPnD_xTyMQ",,"Cole Haan","Men's Dress Shoes,Shoes,Men's Shoes,Clothing","Milkshake,Denim",,"2017-01-19T18:46:38Z","2017-01-19T18:46:38Z","[{""dateSeen"":[""2017-01-19T18:46:38Z""],""sourceURLs"":[""https://www.walmart.com/ip/Cole-Haan-Grover-Men-s-Oxford-Dress-Shoes/120186102""],""value"":""Important Made in USA Origin Disclaimer: For certain items sold by Walmart on Walmart.com, the displayed country of origin information may not be accurate or consistent with manufacturer information. For updated, accurate country of origin data, it is recommended that you rely on product packaging or manufacturer information. The Grover is a seasonal oxford by Cole Haan constructed in seasonal leather/suede or denim materialThe Grover is a seasonal oxford by Cole Haan construction in seasonal leather/suede or denim material! These also feature: Oxford construction with lace up design, cushioned leather insole for all day comfort and wear, leather and synthetic outsole, and features a 0.75 small stacked heel! Approximate Measurements: Heel Height: 0.75 Style: GROVEROXFORD""}]",,"0718746471809","[{""key"":""Heel Height"",""value"":[""0 Inches""]},{""key"":""Gender"",""value"":[""Men""]},{""key"":""Shoe Size"",""value"":[""7""]},{""key"":""Shoe Category"",""value"":[""Men's Shoes""]},{""key"":""Color"",""value"":[""Other""]},{""key"":""Brand"",""value"":[""Cole Haan""]},{""key"":""Shoe Width"",""value"":[""Medium (D, M)""]}]",,"https://i5.walmartimages.com/asr/38a2b404-b38a-4d9f-ad5a-012a92ea0df8_1.7c40c0923ef7918972e6675b3d5616fc.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF",,"0718746471809,718746471809",,,"[{""dateSeen"":[""2017-01-19T18:46:38Z""],""name"":""Street Moda""}]","Cole Haan Grover Men's Oxford Dress Shoes Perforated Suede",59.99,59.99,,,"new",,"USD","2017-01-19T18:46:38Z","2017-01-18T00:00:00Z",,"true","Street Moda - Walmart.com","REDUCED USD 138.01",,,,,"https://www.walmart.com/ip/Cole-Haan-Grover-Men-s-Oxford-Dress-Shoes/120186102",,,,,,"https://www.walmart.com/ip/Cole-Haan-Grover-Men-s-Oxford-Dress-Shoes/120186102","718746471809",,,
"AVpfEbElLJeJML431s4V",,"Prada","Clothing, Shoes, Accessories,Men's Sunglasses,Women's Sunglasses","Havana",,"2016-05-09T15:36:19Z","2016-05-09T15:36:19Z",,,,"[{""key"":""Style"",""value"":[""Shield""]},{""key"":""Gender"",""value"":[""Mens, Womens, Unisex""]},{""key"":""Frame Material"",""value"":[""Acetate""]},{""key"":""Colour"",""value"":[""Havana""]},{""key"":""MPN"",""value"":[""TORTOISE BROWN 0PR 2AU-6S1 651 120 3N SKU 323749""]},{""key"":""Condition"",""value"":[""New with tags""]}]",,"http://i.ebayimg.com/00/s/MTUwMFgxNTAw/z/m54AAOSwq19XDHUz/$_10.JPG",,"679420368450,pradapr22ms2au6s1havanaframebrowngradientlens/282001393599",,,"[{""dateSeen"":[""2016-02-12T00:00:00Z""],""name"":""Mr_designermr_designer - Ebay.com""},{""dateSeen"":[""2016-05-05T00:00:00Z""],""name"":""Sunniesdirectaustralia - Ebay.com""},{""dateSeen"":[""2016-02-12T00:00:00Z""],""name"":""Your.favourite.store - Ebay.com""}]","Prada Pr22ms 2au6s1 Havana Frame Brown Gradient Lens",262.00,262.00,,,"New with tags",,"AUD","2016-05-09T15:36:19Z","2016-05-05T00:00:00Z",,"false",,,,"FREE",,,"http://www.ebay.com.au/itm/Prada-PR22MS-2AU6S1-Havana-Frame-Brown-Gradient-Lens-/282001393599?hash=item41a897c7bf:g:m54AAOSwq19XDHUz",,,,,"[{""sourceURLs"":[""http://www.ebay.com.au/itm/Prada-PR22MS-2AU6S1-Havana-Frame-Brown-Gradient-Lens-/282001393599?hash=item41a897c7bf:g:m54AAOSwq19XDHUz""],""value"":""282001393599""}]","http://www.ebay.com.au/itm/Prada-PR22MS-2AU6S1-Havana-Frame-Brown-Gradient-Lens-/282001393599?hash=item41a897c7bf:g:m54AAOSwq19XDHUz","679420368450",,,
"AVpfEbElLJeJML431s4V",,"Prada","Clothing, Shoes, Accessories,Men's Sunglasses,Women's Sunglasses","Havana",,"2016-05-09T15:36:19Z","2016-05-09T15:36:19Z",,,,"[{""key"":""Style"",""value"":[""Shield""]},{""key"":""Gender"",""value"":[""Mens, Womens, Unisex""]},{""key"":""Frame Material"",""value"":[""Acetate""]},{""key"":""Colour"",""value"":[""Havana""]},{""key"":""MPN"",""value"":[""TORTOISE BROWN 0PR 2AU-6S1 651 120 3N SKU 323749""]},{""key"":""Condition"",""value"":[""New with tags""]}]",,"http://i.ebayimg.com/00/s/MTUwMFgxNTAw/z/m54AAOSwq19XDHUz/$_10.JPG",,"679420368450,pradapr22ms2au6s1havanaframebrowngradientlens/282001393599",,,"[{""dateSeen"":[""2016-02-12T00:00:00Z""],""name"":""Mr_designermr_designer - Ebay.com""},{""dateSeen"":[""2016-05-05T00:00:00Z""],""name"":""Sunniesdirectaustralia - Ebay.com""},{""dateSeen"":[""2016-02-12T00:00:00Z""],""name"":""Your.favourite.store - Ebay.com""}]","Prada Pr22ms 2au6s1 Havana Frame Brown Gradient Lens",299.95,299.95,,,"New with tags",,"AUD","2016-05-09T15:36:19Z","2016-02-12T00:00:00Z",,"false",,,,"AUD 14.99",,,"http://www.ebay.com.au/itm/NEW-Genuine-PRADA-Milano-Tortoise-Brown-Gold-Sunglasses-SPR-22M-2AU-6S1-PR-22MS-/121059328738?hash=item1c2fb2c2e2:g:cmAAAMXQHPhSJzTW",,,,,"[{""sourceURLs"":[""http://www.ebay.com.au/itm/Prada-PR22MS-2AU6S1-Havana-Frame-Brown-Gradient-Lens-/282001393599?hash=item41a897c7bf:g:m54AAOSwq19XDHUz""],""value"":""282001393599""}]","http://www.ebay.com.au/itm/Prada-PR22MS-2AU6S1-Havana-Frame-Brown-Gradient-Lens-/282001393599?hash=item41a897c7bf:g:m54AAOSwq19XDHUz","679420368450",,,
"AVpfEbElLJeJML431s4V",,"Prada","Clothing, Shoes, Accessories,Men's Sunglasses,Women's Sunglasses","Havana",,"2016-05-09T15:36:19Z","2016-05-09T15:36:19Z",,,,"[{""key"":""Style"",""value"":[""Shield""]},{""key"":""Gender"",""value"":[""Mens, Womens, Unisex""]},{""key"":""Frame Material"",""value"":[""Acetate""]},{""key"":""Colour"",""value"":[""Havana""]},{""key"":""MPN"",""value"":[""TORTOISE BROWN 0PR 2AU-6S1 651 120 3N SKU 323749""]},{""key"":""Condition"",""value"":[""New with tags""]}]",,"http://i.ebayimg.com/00/s/MTUwMFgxNTAw/z/m54AAOSwq19XDHUz/$_10.JPG",,"679420368450,pradapr22ms2au6s1havanaframebrowngradientlens/282001393599",,,"[{""dateSeen"":[""2016-02-12T00:00:00Z""],""name"":""Mr_designermr_designer - Ebay.com""},{""dateSeen"":[""2016-05-05T00:00:00Z""],""name"":""Sunniesdirectaustralia - Ebay.com""},{""dateSeen"":[""2016-02-12T00:00:00Z""],""name"":""Your.favourite.store - Ebay.com""}]","Prada Pr22ms 2au6s1 Havana Frame Brown Gradient Lens",219.95,219.95,,,"New with tags",,"AUD","2016-05-09T15:36:19Z","2016-02-12T00:00:00Z",,"false",,,,"FREE",,,"http://www.ebay.com.au/itm/100-AUTHENTIC-PRADA-SUNGLASSES-SPR-22MS-2AU-6S1-HAVANA-BROWN-GRADIENT-/391170033399?hash=item5b138d06f7:g:oBsAAOSwxH1UBa-l",,,,,"[{""sourceURLs"":[""http://www.ebay.com.au/itm/Prada-PR22MS-2AU6S1-Havana-Frame-Brown-Gradient-Lens-/282001393599?hash=item41a897c7bf:g:m54AAOSwq19XDHUz""],""value"":""282001393599""}]","http://www.ebay.com.au/itm/Prada-PR22MS-2AU6S1-Havana-Frame-Brown-Gradient-Lens-/282001393599?hash=item41a897c7bf:g:m54AAOSwq19XDHUz","679420368450",,,
"AVpfEddXLJeJML431tpT",,"Nike","Clothing, Shoes & Accessories,Men's Shoes,Athletic,Men","Green,POISON GREENHYPER BLUE",,"2016-04-01T21:00:45Z","2016-04-01T21:00:45Z",,,,"[{""key"":""Style"",""value"":[""Running, Cross Training""]},{""key"":""Pattern"",""value"":[""Solid""]},{""key"":""Condition"",""value"":[""New without box""]}]",,"http://i.ebayimg.com/images/g/RAsAAOSwu1VW5kHJ/s-l300.jpg,http://i.ebayimg.com/images/g/RAsAAOSwu1VW5kHJ/s-l64.jpg,http://i.ebayimg.com/images/g/8PwAAOSwmmxW5kGV/s-l64.jpg,http://i.ebayimg.com/images/g/8TcAAOSwmmxW5kGa/s-l64.jpg,http://i.ebayimg.com/images/g/yRgAAOSwwpdW5kHB/s-l64.jpg,http://i.ebayimg.com/images/g/LMYAAOSwoudW5kHG/s-l64.jpg",,"nikefreetrainer30poisongreenmensrunningshoes12/63266,nikefreetrainer30poisongreenmensrunningshoes12/222053133761,659658906600",,,"[{""dateSeen"":[""2016-04-01T00:00:00Z""],""name"":""Redseafashion - Ebay.com""}]","Nike Free Trainer 3.0 (poison Green) Men's Running Shoes 12",60.00,60.00,,,"New without box",,"USD","2016-04-01T21:00:45Z","2016-04-01T00:00:00Z",,"true","redseafashion - Ebay.com",,,"FREE",,,"http://www.ebay.com/itm/Nike-FREE-TRAINER-3-0-Poison-Green-Mens-Running-Shoes-12-/222053133761?hash=item33b365edc1:g:RAsAAOSwu1VW5kHJ",,,,"12","[{""sourceURLs"":[""http://www.ebay.com/itm/Nike-FREE-TRAINER-3-0-Poison-Green-Mens-Running-Shoes-12-/222053133761?hash=item33b365edc1:g:RAsAAOSwu1VW5kHJ""],""value"":""222053133761""},{""sourceURLs"":[""http://www1.macys.com/shop/product/nike-mens-shoes-free-trainer-30-sneakers30-sneakers?ID=872883&CategoryID=63266""],""value"":""63266""}]","http://www.ebay.com/itm/Nike-FREE-TRAINER-3-0-Poison-Green-Mens-Running-Shoes-12-/222053133761?hash=item33b365edc1:g:RAsAAOSwu1VW5kHJ,http://www1.macys.com/shop/product/nike-mens-shoes-free-trainer-30-sneakers30-sneakers?ID=872883&CategoryID=63266","659658906600",,,
"AVpfEddXLJeJML431tpT",,"Nike","Clothing, Shoes & Accessories,Men's Shoes,Athletic,Men","Green,POISON GREENHYPER BLUE",,"2016-04-01T21:00:45Z","2016-04-01T21:00:45Z",,,,"[{""key"":""Style"",""value"":[""Running, Cross Training""]},{""key"":""Pattern"",""value"":[""Solid""]},{""key"":""Condition"",""value"":[""New without box""]}]",,"http://i.ebayimg.com/images/g/RAsAAOSwu1VW5kHJ/s-l300.jpg,http://i.ebayimg.com/images/g/RAsAAOSwu1VW5kHJ/s-l64.jpg,http://i.ebayimg.com/images/g/8PwAAOSwmmxW5kGV/s-l64.jpg,http://i.ebayimg.com/images/g/8TcAAOSwmmxW5kGa/s-l64.jpg,http://i.ebayimg.com/images/g/yRgAAOSwwpdW5kHB/s-l64.jpg,http://i.ebayimg.com/images/g/LMYAAOSwoudW5kHG/s-l64.jpg",,"nikefreetrainer30poisongreenmensrunningshoes12/63266,nikefreetrainer30poisongreenmensrunningshoes12/222053133761,659658906600",,,"[{""dateSeen"":[""2016-04-01T00:00:00Z""],""name"":""Redseafashion - Ebay.com""}]","Nike Free Trainer 3.0 (poison Green) Men's Running Shoes 12",65.00,65.00,,,"New without box",,"USD","2016-04-01T21:00:45Z","2016-04-01T00:00:00Z",,"false","redseafashion - Ebay.com",,,"FREE",,,"http://www.ebay.com/itm/Nike-FREE-TRAINER-3-0-Poison-Green-Mens-Running-Shoes-12-/222053133761?hash=item33b365edc1:g:RAsAAOSwu1VW5kHJ",,,,"12","[{""sourceURLs"":[""http://www.ebay.com/itm/Nike-FREE-TRAINER-3-0-Poison-Green-Mens-Running-Shoes-12-/222053133761?hash=item33b365edc1:g:RAsAAOSwu1VW5kHJ""],""value"":""222053133761""},{""sourceURLs"":[""http://www1.macys.com/shop/product/nike-mens-shoes-free-trainer-30-sneakers30-sneakers?ID=872883&CategoryID=63266""],""value"":""63266""}]","http://www.ebay.com/itm/Nike-FREE-TRAINER-3-0-Poison-Green-Mens-Running-Shoes-12-/222053133761?hash=item33b365edc1:g:RAsAAOSwu1VW5kHJ,http://www1.macys.com/shop/product/nike-mens-shoes-free-trainer-30-sneakers30-sneakers?ID=872883&CategoryID=63266","659658906600",,,
"AVpfEddXLJeJML431tpT",,"Nike","Clothing, Shoes & Accessories,Men's Shoes,Athletic,Men","Green,POISON GREENHYPER BLUE",,"2016-04-01T21:00:45Z","2016-04-01T21:00:45Z",,,,"[{""key"":""Style"",""value"":[""Running, Cross Training""]},{""key"":""Pattern"",""value"":[""Solid""]},{""key"":""Condition"",""value"":[""New without box""]}]",,"http://i.ebayimg.com/images/g/RAsAAOSwu1VW5kHJ/s-l300.jpg,http://i.ebayimg.com/images/g/RAsAAOSwu1VW5kHJ/s-l64.jpg,http://i.ebayimg.com/images/g/8PwAAOSwmmxW5kGV/s-l64.jpg,http://i.ebayimg.com/images/g/8TcAAOSwmmxW5kGa/s-l64.jpg,http://i.ebayimg.com/images/g/yRgAAOSwwpdW5kHB/s-l64.jpg,http://i.ebayimg.com/images/g/LMYAAOSwoudW5kHG/s-l64.jpg",,"nikefreetrainer30poisongreenmensrunningshoes12/63266,nikefreetrainer30poisongreenmensrunningshoes12/222053133761,659658906600",,,"[{""dateSeen"":[""2016-04-01T00:00:00Z""],""name"":""Redseafashion - Ebay.com""}]","Nike Free Trainer 3.0 (poison Green) Men's Running Shoes 12",109.99,109.99,,,"New without box",,"USD","2016-04-01T21:00:45Z","2016-04-01T21:00:45Z",,"false","redseafashion - Ebay.com",,,"FREE",,,"http://www1.macys.com/shop/product/nike-mens-shoes-free-trainer-30-sneakers30-sneakers?ID=872883&CategoryID=63266",,,,"12","[{""sourceURLs"":[""http://www.ebay.com/itm/Nike-FREE-TRAINER-3-0-Poison-Green-Mens-Running-Shoes-12-/222053133761?hash=item33b365edc1:g:RAsAAOSwu1VW5kHJ""],""value"":""222053133761""},{""sourceURLs"":[""http://www1.macys.com/shop/product/nike-mens-shoes-free-trainer-30-sneakers30-sneakers?ID=872883&CategoryID=63266""],""value"":""63266""}]","http://www.ebay.com/itm/Nike-FREE-TRAINER-3-0-Poison-Green-Mens-Running-Shoes-12-/222053133761?hash=item33b365edc1:g:RAsAAOSwu1VW5kHJ,http://www1.macys.com/shop/product/nike-mens-shoes-free-trainer-30-sneakers30-sneakers?ID=872883&CategoryID=63266","659658906600",,,
"AVpfJ5iJLJeJML433jbE",,"Pakems","Clothing,Shoes,Men's Shoes,All Men's Shoes",,,"2016-10-05T16:55:09Z","2016-10-05T16:55:09Z","[{""dateSeen"":[""2016-10-05T16:55:09Z""],""sourceURLs"":[""https://www.walmart.com/ip/Pakems-Mens-Extreme-Green-Camo-Boot-Size-9/116333079""],""value"":""This high top mid-ankle boot packs down into a really low profile. Important Made in USA Origin Disclaimer: For certain items sold by Walmart on Walmart.com, the displayed country of origin information may not be accurate or consistent with manufacturer information. For updated, accurate country of origin data, it is recommended that you rely on product packaging or manufacturer information. This high top mid-ankle boot packs down into a really low profile.This high top mid-ankle boot packs down into a really low profile- These boots are water-resistant and insulated, so your feet will stay warm and dry- With its rubber outsole, youll have the traction you need to wear these boots in the snow- Not only are Pakems a perfect travel shoe, but they are for relaxing comfortably after skiing, hiking, biking, skating, and are an ideal solution shoe for camping and commuting-Features- Type - Boot- Gender - Mens- Style - Extreme- Color - Green Camo- Boot Size - 9- Item Weight - 1-4 lbs- SKU: PKMS077""}]",,"0881314791309","[{""key"":""Gender"",""value"":[""Men""]},{""key"":""Brand"",""value"":[""Pakems""]},{""key"":""Color"",""value"":[""Multicolor""]}]",,"https://i5.walmartimages.com/asr/819901c7-5700-4186-99f9-6b0e8836b3a8_1.26ac8d2d0b8da57999d98d9d6cc2ee14.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF",,"881314791309,0881314791309",,,"[{""dateSeen"":[""2016-10-05T16:55:09Z""],""name"":""Unbeatablesale""}]","Pakems Mens Extreme Green Camo Boot, Size - 9",49.90,49.90,,,,,"USD","2016-10-05T16:55:09Z","2016-10-04T00:00:00Z",,"true",,"REDUCED USD 15.10",,,,,"https://www.walmart.com/ip/Pakems-Mens-Extreme-Green-Camo-Boot-Size-9/116333079",,,,,,"https://www.walmart.com/ip/Pakems-Mens-Extreme-Green-Camo-Boot-Size-9/116333079","881314791309",,,
